type,color,is3d,notes,position
pie,blue,FALSE,8,left
donut,yellow,FALSE,3,center
pie,green,FALSE,21,left
bar,blue,FALSE,1,left
donut,mixed,TRUE,4,center
map,green,FALSE,26,center
bar,blue,FALSE,1,center
line,blue,FALSE,12,center
bar,orange,FALSE,7,left
funnel,blue,TRUE,10,left
bar,mixed,FALSE,13,center
bar,blue,FALSE,3,center
bar,orange,FALSE,11,left
bar,red,TRUE,2,left
funnel,red,TRUE,21,center
bar,blue,FALSE,7,center
pie,mixed,FALSE,53,right
line,yellow,FALSE,8,center
pie,mixed,FALSE,19,center
map,mixed,FALSE,12,center
pie,purple,FALSE,5,center
line,green,FALSE,20,center
pie,blue,TRUE,7,center
graph,green,FALSE,10,center
funnel,red,TRUE,8,right
line,red,FALSE,35,center
bar,black,FALSE,6,left
bar,green,TRUE,1,center
bar,blue,FALSE,6,left
bar,white,FALSE,11,center
bar,mixed,FALSE,6,center
bar,mixed,FALSE,9,center
bar,mixed,FALSE,7,center
pie,red,TRUE,9,left
donut,orange,FALSE,5,center
donut,orange,FALSE,5,center
donut,orange,FALSE,11,center
donut,orange,FALSE,8,center
bar,orange,FALSE,16,center
donut,blue,FALSE,4,center
donut,blue,FALSE,4,left
bar,orange,FALSE,4,left
bar,red,FALSE,8,center
pie,brown,FALSE,16,left
pie,red,FALSE,8,center
map,yellow,FALSE,24,center
line,red,FALSE,12,center
bar,blue,FALSE,0,center
map,mixed,FALSE,11,center
pie,green,FALSE,8,center
pie,mixed,FALSE,7,left
pie,pink,TRUE,18,left
bar,blue,TRUE,9,right
bar,orange,TRUE,16,center
funnel,mixed,FALSE,2,right
pie,red,TRUE,10,right
pie,pink,TRUE,18,center
donut,gray,FALSE,2,left
donut,gray,FALSE,4,left
donut,mixed,FALSE,2,right
donut,gray,FALSE,0,left
line,green,FALSE,8,center
bar,mixed,FALSE,0,center
pie,red,FALSE,2,right
bar,mixed,TRUE,3,center
funnel,yellow,FALSE,4,center
line,purple,FALSE,3,right
bar,green,FALSE,9,center
bar,green,FALSE,7,center
bar,brown,TRUE,4,center
bar,mixed,TRUE,12,center
bar,green,FALSE,16,center
line,blue,FALSE,15,center
bar,green,FALSE,10,center
donut,blue,FALSE,6,center
donut,blue,FALSE,13,left
line,blue,FALSE,16,center
pie,blue,FALSE,11,center
donut,mixed,FALSE,16,center
map,mixed,FALSE,11,center
pie,mixed,FALSE,23,center
bar,black,FALSE,55,right
bar,blue,FALSE,18,left
bar,mixed,FALSE,12,center
bar,green,FALSE,5,right
pie,orange,FALSE,3,center
pie,pink,FALSE,15,center
map,red,FALSE,5,center
bar,brown,TRUE,9,center
line,white,FALSE,8,center
bar,mixed,TRUE,5,right
donut,red,FALSE,6,center
line,green,FALSE,16,center
bar,mixed,TRUE,2,center
pie,blue,TRUE,7,center
bar,blue,TRUE,7,center
pie,blue,TRUE,3,center
pie,blue,TRUE,4,center
bar,mixed,TRUE,10,center
pie,blue,FALSE,42,center
bar,blue,FALSE,7,center
pie,mixed,FALSE,16,center